"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15"
"RETALHULEU","11","SAN MARTIN ZAPOTITLAN","1104","12905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,1,1,4,0,2,2,0,0,1,0,0,3,0,0,0,0,0,0,1,2,0,1,1,3,1,0,2,0,3,1,1,0,2,2,0,1,0,2,6,1,0,1,2,0,1,1,0,0,1,0,6,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,1,1,24,3,2,2,2,3,3,2,10,0,5,1,0,4,5,0,0,5,3,11,6,11,0,0,6,17,21,37,11,3,0,19,11,28,4,3,0,1,18,25,17,31,7,3,0,1,38,19,17,3,10,10,16,31,19,17,13,6,2,20,11,9,5,13,4,4,8,13,6,11,7,2,4,8,4,10,9,8,2,1,18,8,2,20,14,3,1,8,9
"SANTA ROSA","06","ORATORIO","0606","26686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,16,1,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,0,0,6,3,0,2,1,0,0,0,3,0,0,3,0,0,2,3,0,0,2,0,1,0,3,1,1,0,0,0,1,1,1,1,3,0,2,2,1,4,1,0,0,0,2,1,2,2,1,0,0,1,1,1,1,1,1,1,5,0,2,0,0,0,0,0,1,1,0,2,1,0,1,5,2,1,30,1,0,1,2,1,1,0,0,0,1,2,0,0,82,0,0,27,7,13,7,6,3,1,4,1,1,1,3,1,1,6,5,4,2,1,0,0,2,13,1,0,2,0,0,2,1,0,0,1,0,0,0,2,14,7,2,1,0,7,2,4,1,5,0,0,4,2,3,4,2,0,0,6,2,1,0,5,0,0,0,3
"SANTA ROSA","06","SAN JUAN TECUACO","0607","12599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,5,0,0,0,0,6,0,0,1,1,0,0,0,3,2,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,68,63,1,0,0,0,0,1,2,7,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1
"SOLOLA","07","SANTA CATARINA PALOPO","0711","4840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"SUCHITEPEQUEZ","10","SAN BERNARDINO","1004","16817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,2,2,0,2,0,0,1,4,4,2,1,0,1,0,3,3,4,0,1,0,1,2,0,1,1,2,0,0,4,6,6,0,3,1,0,1,2,2,1,4,1,2,0,7,2,1,6,0,0,2,9,1,1,1,1,1,2,4,1,3,0,0,0,3,2,0,2,2,0,0,5,2,1,6,1,0,0,0,1,0,0,1,0,0,2,4,1,0,2,0,1,6,3,37,3,0,0,0,0,0,4,0,2,4,2,4,8,3,5,4,1,3,8,0,3,0,4,2,0,1,7,5,3,2,0,0,3,4,1,3,2,0,1,6,0,2,0,2,1,5,1,5,3,0,0,1,0,1,5,2,1,1,3,1,9,4,5,4,38,0,4,9,2,2,1,1,1,0,2,1
"SUCHITEPEQUEZ","10","SAN PABLO JOCOPILAS","1009","22048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,1,0,1,1,5,1,4,1,0,1,5,2,6,0,0,2,1,2,6,0,2,4,2,2,3,1,3,1,0,0,0,3,3,2,3,4,1,1,2,2,3,4,5,0,0,2,7,6,1,4,0,2,5,2,0,3,2,5,8,0,3,3,1,0,2,0,1,2,3,10,0,0,0,2,5,3,4,1,15,3,4,0,5,9,3,0,1,6,2,2,2,0,0,1,4,2,6,4,0,1,0,3,1,2,0,0,0,1,1,4,4,6,3,4,3,4,1,3,6,3,0,0,1,1,20,1,1,1,0,1,5,2,3,0,0,0,1,2,10,21,4,0,1,2,6,1,4,1,0,2,0,25,0,2,2,1,1,2,5,1,1,0,1,0,12,2,1,3,2,2,1,2,4
"PETEN","17","SAN FRANCISCO","1706","16339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,2,1,0,0,1,8,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,4,0,0,0,2,1,0,0,0,0,0,2,1,0,1,0,1,2,5,0,0,6,0,0,0,6,1,0,0,1,0,0,1,0,0,2,0,0,1,2,1,2,1,1,0,0,0,2,0,1,0,0,5,3,5,1,10,0,4,2,4,5,0,1,4,0,0,0,2,1,1,0,0,1,0,0,4,1,1,0,0,1,0,0,1,0,0,2,4,5,4,9,0,1,15,21,11,0,0,1,0,1,2,4,1,4,0,0,2,2,0,3,1,0,0,7,0,6,0,0,0,0,0,1,8,4,16,0,0,6,2,0,25,6,18,1,25,1,57,26,2,0,1,2,2,13,2,6,1,0,0,0,1,2,3,1,0,0,3,3,0,0,0,0,1,0
"SAN MARCOS","12","EL TUMBADOR","1213","51299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,6,0,1,1,5,0,0,12,0,1,0,0,0,6,2,1,1,3,0,2,1,2,2,0,15,3,0,6,4,1,0,1,2,0,1,2,1,2,0,2,1,3,0,0,3,1,2,12,0,0,2,0,0,0,1,3,5,0,2,2,4,3,5,23,4,5,5,4,4,5,2,1,1,2,2,4,5,2,0,3,4,5,6,0,8,1,0,5,3,3,3,3,3,0,5,13,1,3,3,0,2,8,2,10,3,3,1,1,10,11,0,3,1,5,0,1,0,0,4,2,1,1,3,1,1,0,4,1,2,2,15,8,8,2,0,1,4,0,2,1,3,1,0,2,4,4,5,5,0,0,6,0,12,4,1,0,1,3,1,1,1,2,0,0,0,1,1,0,3,1,1,3,3,3,0,2,0,0,5,9,2,1,6,0,2,12,3,1,3,2,1,1,4,4,3,2,4,1,0,4,1,0,3,1,0,0,0,1
"SUCHITEPEQUEZ","10","CUYOTENANGO","1002","37283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,0,0,1,0,4,0,1,0,0,0,0,5,0,0,2,1,0,3,1,1,2,1,1,0,0,4,2,0,3,0,0,4,1,2,1,3,4,0,2,7,4,7,4,2,0,7,5,4,3,6,5,1,5,8,1,12,5,8,6,0,15,10,14,5,9,0,0,9,24,5,3,5,0,2,3,27,12,2,10,2,0,26,16,11,6,8,2,7,8,13,3,6,5,2,0,13,9,6,31,4,0,0,19,12,6,17,4,1,1,4,1,7,17,10,0,0,9,1,3,3,1,3,15,9,12,15,14,2,0,0,3,6,9,1,6,9,8,11,13,17,12,24,0,9,17,11,2,17,7,10,1,16,17,16,3,7,0,0,3,7,12,6,5,1,1,4,10,8,2,4,0,2,11,6,8,12,8,5,2,3,7,10,2,5,0,0,4,10,9,6,5,4,7,1,5,4,7,11,2,2,17,7
"HUEHUETENANGO","13","SAN GASPAR IXCHIL","1329","10341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,1,9,0,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SACATEPEQUEZ","03","SANTO DOMINGO XENACOJ","0305","14121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,3,1,0,1,1,1,1,0,3,1,0,1,1,0,0,1,1,2,0,0,2,2,1,0,1,0,0,0,1,0,1,1,1,1,0,2,6,0,1,1,0,1,0,4,2,0,2,0,2,1,1,3,0,2,0,5,1,0,0,0,2,2,3,15,6,1,0,3,0,0,3,0,2,0,0,0,1,1,1,0,1,0,11,3,21,4,0,0,1,10,0,1,1,2,0,1,3,1,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,1,1,1,2,6,3,1,2,1,1,8,105,1,0,0,0,1,20,1,5,4,4,1,5,0,1,0,1,0,2,5,2,4,8,3,1,0,3,1,6,1,2,0,1,2,0,63,66,7,2,0,8,4,3,0,2,1,1,4,4,4,1,6,2,1,1,3,1,1,1,1,0,0,5,1,6,2,0,0,8,2
"SANTA ROSA","06","GUAZACAPAN","0611","21906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,0,14,7,0,0,1,0,3,0,2,0,3,1,1,4,0,6,1,4,0,9,3,0,0,1,1,2,0,1,1,0,0,13,0,0,1,0,0,0,0,8,0,1,0,1,0,1,0,2,0,0,1,3,0,0,15,3,7,0,1,6,0,6,1,0,1,0,6,0,2,5,0,4,0,1,2,0,3,0,0,0,1,7,3,5,1,0,0,22,1,10,12,1,0,8,0,5,3,3,0,1,0,1,0,8,2,6,0,0,2,3,0,0,7,0,0,0,2,0,0,1,0,1,3,0,0,6,3,0,0,2,1,0,1,2,0,1,0,0,1,0,4,0,0,1,0,3,1,0,1,0,0,0,0,0,7,0,0,0,0,1,2,3,0,0,0,1,0,0,1,0,0,0,3,8,1,1,0,0,0,1,0,0,0,0,0,3,1,3,1,0,0,0,1,2,1,0,1,0,0,3,1,5,1,1,0,0,0,0,0,0,3,0,1,5,3
"GUATEMALA","01","SAN JOSE DEL GOLFO","0104","8317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,1,11,1,0,22,0,0,0,4,0,10,20,5,0,7,1,2,0,0,0,4,12,3,1,7,1,5,0,0,0,2,1,2,0,2,0,0,2,2,0,0,1,0,1,0,0,2,6,1,3,0,4,0,2,3,1,0,0,0,2,1,1,1,0,0,1,2,1,10,2,3,1,4,2,0,4,3,1,4,0,0,3,0,4,1,0,1,5,4,6,6,6,0,0,1,2,12,1,1,0,3,4,2,0,2,2,1,0,0,0,3,1,1,2,0,1,2,2,1,0,2,11,1,1,0,4,4,0,0,0,1,1,0,5,1,1,0,2,1,1,1,1,1,0,1,0,1,1,0,2,1,2,0,1,2,1,0,0,0,3,4,2,0,0,1,0,0,1,1,0,0,0,0,9,0,2,0,2,3,4,1,2,11,10,1,1,0,1,0,0,1,1,1,2,0,3,0,0,1,0,4,1,0,2,1,0,1,0,1,3,0,2,0,0,0
"PETEN","17","SANTA ANA","1707","23499",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,10,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,1,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,1,3,0,0,0,1,3,4,0,0,0,0,0,0,1,0,0,5,2,6,4,23,2,0,7,7,6,5,4,2,0,0,3,3,4,2,2,2,0,0,2,8,5,2,0,3,1,0,3,3,2,1,5,3,3,10,8,1,0,13,1,10,4,1,1,0,5,2,3,2,5,2,0,3,0,1,6,2,1,0,5,3,2,0,13,10,0,0,2,24,16,8,0,0,8,1,10,13,5,0,0,6,6,0,9,1,0,0,2,5,2,0,2,1,0,1,2,2,0,1,0,0,1,5,0,3,3,0,0,4,3
"QUETZALTENANGO","09","FLORES COSTA CUCA","0922","23851",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,5,0,0,1,1,0,0,0,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,1,2,1,6,2,0,1,0,2,1,1,3,0,0,3,6,2,2,1,0,1,2,2,2,0,0,1,0,3,0,9,7,0,1,0,2,13,0,3,0,0,7,2,4,3,1,2,4,16,0,3,2,6,0,4,0,2,2,1,2,1,2,2,26,1,7,2,15,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,4,1,1,1,0,0,2,2,1,2,0,0,12,2,1,3,1,1,10,13,0,2,0,0,0,0,2,0,1,0,1,0,10,1,0,1,0,1,0,0,1,0,5,0,3,1,0,16,2
"ALTA VERAPAZ","16","SAN JUAN CHAMELCO","1610","60355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,3,1,1,0,1,3,4,1,0,1,1,0,0,4,0,1,2,0,2,0,0,0,2,3,0,0,0,2,0,0,1,2,2,1,2,2,0,4,0,1,2,3,5,1,2,1,0,0,2,2,0,3,4,0,1,5,3,2,1,5,1,6,1,3,6,2,7,3,2,11,1,5,2,6,0,9,8,5,11,1,4,3,4,1,4,7,5,4,6,3,2,7,1,1,3,4,1,3,0,5,4,2,0,2,3,4,5,2,4,1,0,1,6,2,6,1,0,0,0,2,7,13,2,0,2,0,3,1,5,2,1,47,2,3,5,0,5,0,2,1,6,2,0,0,0,3,1,5,2,2,1,0,5,3,12,5,1,0,0,9,10,0,2,0,0,0,12,2,2,1,2,0,0,4,5,3,4,1,0,0,1,6
"QUETZALTENANGO","09","SIBILIA","0905","8766",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,7,0,0,5,0,0,3,0,3,1,10,1,0,2,0,1,17,0,0,2,2,1,10,0,0,0,0,3,3,2,0,0,0,0,1,0,3,1,2,1,0,2,3,0,0,0,1,1,3,1,1,1,2,1,2,1,6,0,0,1,0,0,1,0,6,0,1,0,0,0,0,1,0,3,0,0,2,0,0,0,1,0,0,0,0,5,0,0,0,0,3,2,2,3,6,1,0,0,0,2,0,0,0,0,1,1,0,1,9,0,0,2,2,1,1,1,0,0,2,3,14,0,0,0,1,0,1
"SAN MARCOS","12","SIPACAPA","1226","26714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,2,0,0,0,8,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,1,0,0,3,1,0,0,0,2,7,0,0,0,0,0,0,3,0,0,1,1,2,0,1,1,0,0,0,2,1,2,1,1,1,0,0,1,7,0,0,4,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,1,0,0,5,1,1,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0
